"Name","checkpoint_name","accuracy_mlt19_dataset_Ban_val_cv1","accuracy_mlt19_dataset_Ara_val_cv1","accuracy_mlt19_dataset_Chi_val_cv1","accuracy_mlt19_dataset_Hin_val_cv1","accuracy_mlt19_dataset_Jap_val_cv1","accuracy_mlt19_dataset_Kor_val_cv1","accuracy_mlt19_dataset_Lat_val_cv1","accuracy_mlt19_dataset_Mix_val_cv1","accuracy_mlt19_dataset_Non_val_cv1","accuracy_mlt19_dataset_Sym_val_cv1","accuracy_parzival_dataset_test","accuracy_parzival_dataset_valid","accuracy_sroie_dataset_test","accuracy_svt_dataset_test","accuracy_text_ocr_dataset_val","accuracy_total_text_dataset_Test","accuracy_word_art_dataset_validation","ED_amr_dataset_testing","ED_amr_dataset_validation","ED_esposalles_dataset_test","ED_funsd_dataset_test","ED_gw_dataset_test","ED_gw_dataset_valid","ED_hist_maps_test_cv1","ED_hist_maps_train_cv1","ED_iam_dataset_test_aachen_words","ED_iam_dataset_val_aachen_words","ED_iiit5k_dataset_test","ED_mlt19_dataset_Ara_val_cv1","ED_mlt19_dataset_Ban_val_cv1","ED_mlt19_dataset_Chi_val_cv1","ED_mlt19_dataset_Hin_val_cv1","ED_mlt19_dataset_Jap_val_cv1","ED_mlt19_dataset_Kor_val_cv1","ED_mlt19_dataset_Lat_val_cv1","ED_mlt19_dataset_Mix_val_cv1","ED_mlt19_dataset_Non_val_cv1","ED_mlt19_dataset_Sym_val_cv1","ED_parzival_dataset_test","ED_parzival_dataset_valid","ED_sroie_dataset_test","ED_svt_dataset_test","ED_text_ocr_dataset_val","ED_total_text_dataset_Test","ED_word_art_dataset_validation","ED_xfund_dataset_DE_val","ED_xfund_dataset_ES_val","ED_xfund_dataset_FR_val","ED_xfund_dataset_IT_val","ED_xfund_dataset_JA_val","ED_xfund_dataset_PT_val","ED_xfund_dataset_ZH_val","decoder_architecture","decoder_depth","decoder_token_size","decoder_width","hiertext_include_non_visible","perform_model_arithmetics","reduce_on_plateau","use_word_art","checkpoints_list","CER_amr_dataset_testing","CER_amr_dataset_validation","CER_esposalles_dataset_test","CER_funsd_dataset_test","CER_gw_dataset_test","CER_gw_dataset_valid","CER_iam_dataset_test_aachen_words","CER_iam_dataset_val_aachen_words","CER_iiit5k_dataset_test","CER_mlt19_dataset_Ara_val_cv1","CER_mlt19_dataset_Ban_val_cv1","CER_mlt19_dataset_Chi_val_cv1","CER_mlt19_dataset_Hin_val_cv1","CER_mlt19_dataset_Jap_val_cv1","CER_mlt19_dataset_Kor_val_cv1","CER_mlt19_dataset_Lat_val_cv1","CER_mlt19_dataset_Mix_val_cv1","CER_mlt19_dataset_Non_val_cv1","CER_mlt19_dataset_Sym_val_cv1","CER_parzival_dataset_test","CER_parzival_dataset_valid","CER_sroie_dataset_test","CER_svt_dataset_test","CER_text_ocr_dataset_val","CER_total_text_dataset_Test","CER_word_art_dataset_validation","CER_xfund_dataset_DE_val","CER_xfund_dataset_ES_val","CER_xfund_dataset_FR_val","CER_xfund_dataset_IT_val","CER_xfund_dataset_JA_val","CER_xfund_dataset_PT_val","CER_xfund_dataset_ZH_val","MER_amr_dataset_testing","MER_amr_dataset_validation","MER_esposalles_dataset_test","MER_funsd_dataset_test","MER_gw_dataset_test","MER_gw_dataset_valid","MER_iam_dataset_test_aachen_words","MER_iam_dataset_val_aachen_words","MER_iiit5k_dataset_test","MER_mlt19_dataset_Ara_val_cv1","MER_mlt19_dataset_Ban_val_cv1","MER_mlt19_dataset_Chi_val_cv1","MER_mlt19_dataset_Hin_val_cv1","MER_mlt19_dataset_Jap_val_cv1","MER_mlt19_dataset_Kor_val_cv1","MER_mlt19_dataset_Lat_val_cv1","MER_mlt19_dataset_Mix_val_cv1","MER_mlt19_dataset_Non_val_cv1","MER_mlt19_dataset_Sym_val_cv1","MER_parzival_dataset_test","MER_parzival_dataset_valid","MER_sroie_dataset_test","MER_svt_dataset_test","MER_text_ocr_dataset_val","MER_total_text_dataset_Test","MER_word_art_dataset_validation","MER_xfund_dataset_DE_val","MER_xfund_dataset_ES_val","MER_xfund_dataset_FR_val","MER_xfund_dataset_IT_val","MER_xfund_dataset_JA_val","MER_xfund_dataset_PT_val","MER_xfund_dataset_ZH_val","accuracy_esposalles_dataset_test","CER_borg_dataset_test","CER_borg_dataset_valid","CER_copiale_dataset_test","CER_copiale_dataset_valid","CER_vatican_dataset_test","CER_vatican_dataset_valid","ED_borg_dataset_test","ED_borg_dataset_valid","ED_copiale_dataset_test","ED_copiale_dataset_valid","ED_vatican_dataset_test","ED_vatican_dataset_valid","MER_borg_dataset_test","MER_borg_dataset_valid","MER_copiale_dataset_test","MER_copiale_dataset_valid","MER_vatican_dataset_test","MER_vatican_dataset_valid","accuracy_borg_dataset_test","accuracy_borg_dataset_valid","accuracy_copiale_dataset_test","accuracy_vatican_dataset_test","accuracy_vatican_dataset_valid","accuracy_copiale_dataset_valid","CER_amr_dataset_training","CER_cocotext_dataset_english_trainenglish_legible","CER_cocotext_dataset_not english_trainnot english_legible","CER_esposalles_dataset_train","CER_funsd_dataset_train","CER_gw_dataset_train","CER_iam_dataset_train_aachen_words","CER_iiit5k_dataset_train","CER_mlt19_dataset_Lat_train_cv1","CER_parzival_dataset_train","CER_sroie_dataset_train","CER_svt_dataset_train","CER_text_ocr_dataset_train","CER_total_text_dataset_Train","ED_amr_dataset_training","ED_cocotext_dataset_english_trainenglish_legible","ED_cocotext_dataset_not english_trainnot english_legible","ED_esposalles_dataset_train","ED_funsd_dataset_train","ED_gw_dataset_train","ED_iam_dataset_train_aachen_words","ED_iiit5k_dataset_train","ED_mlt19_dataset_Lat_train_cv1","ED_parzival_dataset_train","ED_sroie_dataset_train","ED_svt_dataset_train","ED_text_ocr_dataset_train","ED_total_text_dataset_Train","MER_amr_dataset_training","MER_cocotext_dataset_english_trainenglish_legible","MER_cocotext_dataset_not english_trainnot english_legible","MER_esposalles_dataset_train","MER_funsd_dataset_train","MER_gw_dataset_train","MER_iam_dataset_train_aachen_words","MER_iiit5k_dataset_train","MER_mlt19_dataset_Lat_train_cv1","MER_parzival_dataset_train","MER_sroie_dataset_train","MER_svt_dataset_train","MER_text_ocr_dataset_train","MER_total_text_dataset_Train","accuracy_amr_dataset_training","accuracy_cocotext_dataset_english_trainenglish_legible","accuracy_cocotext_dataset_english_valenglish_legible","accuracy_cocotext_dataset_not english_trainnot english_legible","accuracy_cocotext_dataset_not english_valnot english_legible","accuracy_esposalles_dataset_train","accuracy_funsd_dataset_train","accuracy_gw_dataset_train","accuracy_hist_maps_train_cv1","accuracy_iam_dataset_train_aachen_words","accuracy_iiit5k_dataset_train","accuracy_mlt19_dataset_Lat_train_cv1","accuracy_parzival_dataset_train","accuracy_sroie_dataset_train","accuracy_svt_dataset_train","accuracy_text_ocr_dataset_train","accuracy_total_text_dataset_Train","tokenizer_name"
"VIT Both (0.5 hw expert + 0.5 scene expert from hiertext)","/data2/users/amolina/oda_ocr_output/50_hw_expert_plus_scene_expert_from_hiertext/50_hw_expert_plus_scene_expert_from_hiertext.pt","","","","","","","0.7296590727204824","","","","0.5672913117546848","0.5657356948228883","0.47456312687415986","0.8918083462132921","0.728817647167956","0.6745190420102081","0.6483333333333333","0.08575000000000003","0.07850000000000003","0.06396514307546786","0.0561634211933122","0.1241173911229562","0.11475652044097522","0.09424172514818752","","0.121570773733221","0.14620652417262586","0.04312652980834095","","","","","","","0.2511569216989896","","","","0.245638382649237","0.2456470587429926","0.16718540519155942","0.028810739320785685","0.14100872619404367","0.5067893046518418","0.15443536556036555","","","","","","","","transformer","1","224","1","false","false","0","true","","0.08575000142678618","0.07850000139325858","0.0639651436290427","0.05616342175490785","0.12411739291903907","0.11475652199287516","0.1215707746749605","0.14620652533255823","0.043126530464738605","","","","","","","0.2511569223411547","","","","0.2456383858694738","0.24564706194354097","0.16716502792459156","0.02881073981661701","0.14100872722272997","0.5067893055534194","0.1544353671806554","","","","","","","","0.26125","0.2525","0.19145709591810944","0.1482410193565736","0.3578767123287671","0.3186388244392885","0.25246132208157523","0.34624697336561744","0.15233333333333332","","","","","","","0.2701808675238756","","","","0.4327086882453152","0.4342643051771118","0.5252753076207217","0.10819165378670788","0.27069071074748147","0.32548095798979193","0.3516666666666667","","","","","","","","0.8085429040818906","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT Both (hw expert + scene expert from hiertext)","/data2/users/amolina/oda_ocr_output/hw_expert_plus_scene_expert_from_hiertext/hw_expert_plus_scene_expert_from_hiertext.pt","","","","","","","0.7045830443365523","","","","0.5291311754684838","0.5313351498637602","0.3746768689897632","0.8083462132921174","0.6344873007921931","0.5920691009030231","0.485","0.14175","0.135","0.06398184955306149","0.09582352024290072","0.20719761949428045","0.20197454431793177","0.14574588848614126","","0.22199044118875336","0.23695688895446765","0.05095372661537523","","","","","","","0.17946503007836356","","","","0.2651728582746485","0.25873316582111994","0.30493610501600976","0.06750956839828556","0.1966916265792797","0.4061708737590397","0.26811997955747957","","","","","","","","transformer","1","224","1","false","false","0","true","","0.14175000162795187","0.1350000015646219","0.06398185027126987","0.09582352120033624","0.2071976222939891","0.20197454674568455","0.2219904426448623","0.2369568906093048","0.05095372733225425","","","","","","","0.17946503129076444","","","","0.26517286164086357","0.25873316912746885","0.30493458633310805","0.06750956921617988","0.19669162794008785","0.4061708750066497","0.26811998191600045","","","","","","","","0.335","0.3625","0.21622646278276253","0.25604591552435085","0.5085616438356164","0.4911059551430781","0.4057665260196906","0.4915254237288136","0.17133333333333334","","","","","","","0.29525689590780557","","","","0.4708688245315162","0.46866485013623976","0.6225333717727647","0.19165378670788252","0.36502105712324445","0.4079308990969768","0.515","","","","","","","","0.7837735372172374","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT Scene (both hw, scene from hiertext - hw from hiertext)","/data2/users/amolina/oda_ocr_output/scene_plus_hw_minus_hw_from_hiertext/scene_plus_hw_minus_hw_from_hiertext.pt","","","","","","","0.5645841114015899","","","","0.08654173764906303","0.07970027247956403","0.39210009306173094","0.6676970633693973","0.5803231850986067","0.4601491951315273","0.365","0.24874999999999992","0.2415","0.2823226477245181","0.12300650285578246","0.4696861939905604","0.4590508142712318","0.16574109984447413","","0.2690252921793006","0.2723365214285311","0.0965689274620002","","","","","","","0.2647935413364109","","","","0.5976368377255242","0.6037681752378212","0.2968089024108827","0.09704520964180934","0.2127033246009731","0.6159790564332238","0.33517754930254934","","","","","","","","transformer","1","224","1","false","false","0","true","","0.2487500039301813","0.2415000045672059","0.28232265103165366","0.12300650415150972","0.4696861989477216","0.45905081882254617","0.2690252944952828","0.2723365245120866","0.09656892888247968","","","","","","","0.2647935430336576","","","","0.5976368431998274","0.6037681805228748","0.29678959549209094","0.09704521118765452","0.2127033263572484","0.6159790586877627","0.3351775526627898","","","","","","","","0.565","0.58","0.6562618475925692","0.336565251309484","0.8065068493150684","0.805877803557618","0.5203938115330521","0.5835351089588378","0.305","","","","","","","0.4347222963239609","","","","0.913458262350937","0.920299727520436","0.5987316031895309","0.3323029366306028","0.4187028069980149","0.5380840204161759","0.6333333333333333","","","","","","","","0.34335902944521673","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT CoCoText (scratch)","/data2/users/amolina/oda_ocr_output/scratch_cocotext/scratch_cocotext.pt","","","","","","","0.531611801739316","","","","0.04122657580919932","0.04393732970027248","0.35151483817599005","0.6738794435857806","0.44057624162817016","0.45151158225363175","0.3125","0.24549999999999997","0.24949999999999992","0.5599734360728926","0.1655436913405142","0.8059378181274582","0.8278645733402114","0.2258935421255082","","0.44822032749247936","0.5286137053691533","0.09287247596171742","","","","","","","0.31852510922052046","","","","0.6836990582101236","0.6707046506211106","0.3845149549280334","0.11672496317009454","0.34096303433264336","0.5202848152084854","0.37561856661856663","","","","","","","","transformer","1","224","1","false","false","0","true","","0.24550000438466668","0.24950000442564488","0.5599734405333168","0.16554369302573418","0.805937821772715","0.8278645767044487","0.4482203314680758","0.5286137106632205","0.09287247729549804","","","","","","","0.3185251105569002","","","","0.6836990637028847","0.6707046558161848","0.38450215511172686","0.1167249645018688","0.3409630364462866","0.5202848171580525","0.3756185700868567","","","","","","","","0.60625","0.635","0.9442689245545304","0.43045804078903377","0.9743150684931506","0.9783449342614076","0.7609001406469761","0.8813559322033898","0.2796666666666667","","","","","","","0.4681747852531612","","","","0.9587734241908008","0.9557220708446866","0.6337400476980106","0.3261205564142195","0.5588625442941689","0.5484884177463683","0.6866666666666666","","","","","","","","0.055604701124731454","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT MLT (scratch)","/data2/users/amolina/oda_ocr_output/scratch_mlt/scratch_mlt.pt","","","","","","","0.729178893453556","","","","0.050766609880749575","0.048365122615803814","0.36180332954192945","0.6275115919629057","0.4161425576519916","0.41028661170003927","0.29833333333333334","0.20024999999999996","0.2175","0.6048073694983843","0.1890541928211828","0.8837427519683512","0.9033293251390702","0.30668356076577125","","0.7621760838005563","0.7954318818120271","0.11435254961040564","","","","","","","0.17209437923143406","","","","0.7369857244991342","0.7384134847426748","0.35230531499982964","0.16053032061532832","0.4929333201869237","0.6285604919453275","0.4166249699374699","","","","","","","","transformer","1","224","1","false","false","0","true","","0.20025000255554912","0.21750000290572644","0.604807374127276","0.1890541941523685","0.8837427556106489","0.9033293280136834","0.7621760871339951","0.7954318869236595","0.11435255109270412","","","","","","","0.17209438016213915","","","","0.73698572915498","0.7384134892587441","0.3523027607459444","0.16053032215218271","0.4929333218993981","0.6285604941240001","0.41662497323627273","","","","","","","","0.46","0.4875","0.9576646025527612","0.37479103978602474","0.985445205479452","0.979891724671307","0.8213783403656821","0.9322033898305084","0.322","","","","","","","0.2706610467908019","","","","0.9492333901192505","0.9516348773841962","0.637989866611519","0.37248840803709427","0.583365800263446","0.5897133882999608","0.7016666666666667","","","","","","","","0.04233539744723872","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT Washington (scratch)","/data2/users/amolina/oda_ocr_output/scratch_washington/scratch_washington.pt","","","","","","","0.0007469455263298298","","","","0.007155025553662692","0.0023841961852861036","0","0","0.0013450585332368602","0.0007852375343541421","0.0016666666666666668","1","1","0.8976176410051044","0.8993715199591833","0.25657280196021637","0.2588113162939149","0.9545605732979052","","0.8454273125686625","0.8057555035763266","0.9400336718364192","","","","","","","0.963701675120534","","","","0.8844651893863924","0.8866598256097198","0.9660160691108224","0.9467312054251776","0.9589741364646645","0.998813221335104","0.95734139009139","","","","","","","","transformer","1","224","1","false","false","0","true","","1","1","0.8976176429658085","0.8993715212209081","0.25657280560021534","0.2588113201962177","0.8454273166514817","0.8057555085810276","0.9400336728096008","","","","","","","0.9637006085503352","","","","0.8844651921339701","0.8866598281390173","0.9659055580340056","0.9467312056093348","0.9589734312801892","0.9988132214073484","0.9573413908233244","","","","","","","","1","1","0.999747251358524","0.968795274713028","0.5761986301369864","0.5846867749419954","0.9943741209563994","0.9878934624697336","0.9993333333333332","","","","","","","0.999092994718028","","","","0.9928449744463372","0.997615803814714","0.999764186170377","1","0.9981632993822008","0.999214762465646","0.9983333333333332","","","","","","","","0.0002527486414760521","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT Parzival (scratch)","/data2/users/amolina/oda_ocr_output/scratch_parzival/scratch_parzival.pt","","","","","","","0.00325454836472283","","","","0.8126064735945485","0.8119891008174387","0.0007238134629304105","0","0.00781989202426671","0.0019630938358853552","0.0025","1.14425","1.1740000000000002","1.105730390198986","0.9130087477860052","1.1137891111457034","1.0820720698910955","1.3460129946626909","","1.1301779717391534","1.2087371869454195","1.014419038287421","","","","","","","1.1033850437305928","","","","0.0688545844796603","0.06425778711329712","1.1188535507969304","0.9398978189936458","1.0374824618157346","1.289096542784272","1.2764943482443478","","","","","","","","transformer","1","224","1","false","false","0","true","","1.1442500047385693","1.174000003784895","1.1057303933014568","0.9130087506524645","1.1137891151266146","1.0820720729123503","1.1301779742608091","1.208737190280642","1.0144190407643716","","","","","","","1.103385045018578","","","","0.06885458524299237","0.06425778786918245","1.1188407743715807","0.9398978206759444","1.0374818645590889","1.2890965438352455","1.2764943504333497","","","","","","","","1","1","0.9986098824718818","0.9621085478658196","0.990582191780822","0.9837587006960556","0.9936708860759492","0.9854721549636803","0.9953333333333332","","","","","","","0.996585391879635","","","","0.18739352640545143","0.1880108991825613","0.9991653987625716","1","0.9916884658911708","0.9980369061641148","0.9975","","","","","","","","0.0013901175281182865","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT CoCoText (ft funsd)","/data2/users/amolina/oda_ocr_output/ft_cocotext_from_funsd/ft_cocotext_from_funsd.pt","","","","","","","0.5225417489195967","","","","0.017035775127768313","0.02316076294277929","0.33104125736738704","0.6491499227202473","0.4273668392052096","0.4071456615626227","0.2425","0.18525","0.21099999999999997","0.585091687732911","0.13888196830621108","0.7558618928160881","0.7593395261608719","0.2393167485244509","","0.4793599450245019","0.559026815261682","0.1009721507551616","","","","","","","0.3200190664339564","","","","0.7286588304321067","0.7217582440879848","0.3565966409004443","0.13137938396825571","0.3602238783287068","0.5606471816280355","0.41927528258778257","","","","","","","","transformer","1","224","1","false","false","0","true","","0.18525000298395752","0.2110000032559037","0.5850916924514136","0.13888196973322123","0.7558618978763075","0.7593395308824076","0.4793599490207291","0.5590268204814008","0.10097215221573907","","","","","","","0.320019067780717","","","","0.7286588359478182","0.7217582496319586","0.3565773282208958","0.13137938595813062","0.3602238804553532","0.5606471840475042","0.4192752866571148","","","","","","","","0.47625","0.5125","0.9509667635536458","0.3708347264014265","0.9811643835616438","0.9706109822119104","0.80098452883263","0.8958837772397095","0.31083333333333335","","","","","","","0.4769247185615963","","","","0.9829642248722316","0.9768392370572208","0.6513013051459343","0.3508500772797527","0.5714921801079758","0.5920691009030231","0.7575","","","","","","","","0.0490332364463541","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT MLT (ft funsd)","/data2/users/amolina/oda_ocr_output/ft_mlt_from_funsd/ft_mlt_from_funsd.pt","","","","","","","0.7274715893933735","","","","0.05144804088586031","0.04393732970027248","0.3772619170716575","0.6182380216383307","0.41476967032151535","0.38515901060070673","0.24333333333333337","0.22524999999999995","0.2439999999999999","0.5854652536757932","0.15126877819182802","0.8678868565319763","0.8904273349748986","0.3355142843458094","","0.7006591178004681","0.7825690518789793","0.1152626317138314","","","","","","","0.1778499230806882","","","","0.7203592575693458","0.7132811105663313","0.32431938143927386","0.16992445987809202","0.506098420672526","0.6438603864612548","0.4596622775372776","","","","","","","","transformer","1","224","1","false","false","0","true","","0.2252500025741756","0.24400000263005495","0.5854652580139792","0.15126877930897556","0.8678868615310894","0.8904273385975772","0.7006591216945279","0.7825690575358942","0.11526263330876828","","","","","","","0.17784992406472783","","","","0.7203592629814473","0.7132811157733242","0.32431673210970546","0.16992446161818098","0.5060984222832295","0.6438603887446356","0.4596622817466656","","","","","","","","0.4675","0.5025","0.9478074055351952","0.30157138080909396","0.9811643835616438","0.977571539056458","0.8255977496483825","0.9346246973365616","0.31766666666666665","","","","","","","0.2723683508509844","","","","0.9485519591141396","0.9560626702997276","0.6223244752352394","0.3817619783616693","0.5847386875939222","0.6148409893992933","0.7566666666666667","","","","","","","","0.05219259446480475","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT Global (ft hiertext)","/data2/users/amolina/oda_ocr_output/both_hw_scene_expert_from_hiertext/both_hw_scene_expert_from_hiertext.pt","","","","","","","0.742783972683135","","","","0.8582623509369677","0.872275204359673","0.4732189018715749","0.8639876352395672","0.7220923545017718","0.64075382803298","0.585","0.10975","0.11150000000000002","0.010041497110244746","0.06651600439765244","0.07348927470930895","0.06905465849781395","0.0977084189540968","","0.08337548722569821","0.05630430236967767","0.048519843295965585","","","","","","","0.19930096590151825","","","","0.06106137940852684","0.04642000276101592","0.22719276431538432","0.03991900680463276","0.14116849047586746","0.4650475838771182","0.18732771164021164","","","","","","","","transformer","1","224","1","false","false","0","true","","0.10975000152364373","0.11150000151246786","0.01004149722876718","0.06651600508027009","0.07348927581835896","0.06905465955685389","0.083375488246795","0.056304303212113875","0.04851984401543935","","","","","","","0.19930096670292757","","","","0.06106137990748456","0.04642000326973054","0.22718868224005545","0.03991900736802881","0.14116849154196612","0.46504758490000137","0.18732771353796124","","","","","","","","0.29375","0.315","0.0369013016555036","0.1788699431628218","0.24315068493150685","0.23511214230471772","0.22644163150492264","0.2106537530266344","0.16633333333333333","","","","","","","0.25705596756122284","","","","0.14173764906303238","0.127724795640327","0.5199302899937338","0.13601236476043277","0.2774020890150461","0.35924617196702","0.415","","","","","","","","0.9630986983444964","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT Esposalles (scratch)","/data2/users/amolina/oda_ocr_output/scratch_esposalles/scratch_esposalles.pt","","","","","","","0.01605932881609134","","","","0.008177172061328791","0.005449591280653951","0.02585048081894323","0.0015455950540958269","0.017031223910502588","0.03219473890851983","0.005833333333333334","1.02725","1.025","0.011391145467981057","0.7436313475845487","0.8082877512993094","0.7930106844259975","0.7288298251038204","","0.7990057410943485","0.7764819455497421","0.8516079010185432","","","","","","","0.8555192773603711","","","","0.8111460601386683","0.8082445150003404","0.8692918264177959","0.8724950989247743","0.8687341488119737","1.1206676379041791","0.9348930976430976","","","","","","","","transformer","1","224","1","false","false","0","true","","1.0272500018775463","1.0250000022351742","0.011391145635137784","0.7436313520609223","0.8082877561220363","0.7930106891049771","0.799005747051011","0.7764819523468434","0.8516079049656788","","","","","","","0.8555192811847789","","","","0.8111460648515155","0.8082445197122055","0.86928388871204","0.8724951018598017","0.8687341515440589","1.1206676401212536","0.9348931009198228","","","","","","","","1","1","0.040945279919120434","0.9521899030424608","0.9897260273972602","0.9860788863109048","0.9915611814345991","0.9854721549636803","0.9836666666666668","","","","","","","0.9837806114282666","","","","0.9918228279386712","0.994550408719346","0.9738393134112294","0.9984544049459042","0.982477134004935","0.96780526109148","0.9941666666666666","","","","","","","","0.9590547200808796","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT IAM (scratch)","/data2/users/amolina/oda_ocr_output/scratch_iam/scratch_iam.pt","","","","","","","0.01701968734994398","","","","0.013969335604770016","0.01600817438692098","0.008168751938786061","0","0.012717760338398174","0.010208087946603848","0.0125","1.0420000000000005","1.0485000000000002","0.7109195012550252","0.7420471325742068","0.9183227054053252","0.8659432837507084","0.8484656545777929","","0.18645103529069776","0.17708018373877943","0.7890851055406009","","","","","","","0.8390377899472835","","","","0.7768892155752456","0.7750334872910611","0.8864235664603449","0.8314592757405739","0.8830797956591045","1.1788105612743598","0.9397447691197692","","","","","","","","transformer","1","224","1","false","false","0","true","","1.0420000021904707","1.0485000026226043","0.7109195062141872","0.7420471371121926","0.9183227095548828","0.8659432889102783","0.18645103812825495","0.17708018656648675","0.7890851100261013","","","","","","","0.8390377932779945","","","","0.7768892211493682","0.7750334927878197","0.8864207625721914","0.8314592791994719","0.8830794961142833","1.178810563946196","0.9397447730476658","","","","","","","","1","1","0.975862504739037","0.9519670121475536","0.9700342465753424","0.965197215777262","0.48241912798874825","0.4891041162227603","0.9773333333333334","","","","","","","0.982820252894414","","","","0.98603066439523","0.9839918256130792","0.991831248061214","1","0.9867905975770394","0.989791912053396","0.9875","","","","","","","","0.024137495260962972","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
"VIT GW (ft funsd)","/data2/users/amolina/oda_ocr_output/ft_washington_from_funsd/ft_washington_from_funsd.pt","","","","","","","0.1373312703409273","","","","0.022487223168654175","0.017711171662125342","0.21187054079205872","0.08346213292117466","0.1374464295653142","0.06438947781703966","0.01","0.936","0.9345","0.7518585150614726","0.16545485801827065","0.17674342875541502","0.17294649365415027","0.49584829657710305","","0.5567998613357262","0.6083918166847948","0.5313898249096392","","","","","","","0.6451478851056697","","","","0.7352655017556836","0.7361518601668586","0.4948407825296365","0.5949452616763282","0.6829765698474153","1.0201860262248494","0.8585590728715728","","","","","","","","transformer","1","224","1","false","false","0","true","","0.936000005416572","0.9345000068843364","0.7518585195236919","0.16545486015266736","0.17674343126558073","0.17294649593676142","0.5567998660757153","0.6083918225931197","0.5313898298765222","","","","","","","0.6451478884659995","","","","0.7352655073548501","0.7361518658636701","0.4948394251346939","0.5949452670040603","0.6829765727058764","1.0201860291142533","0.8585590777049462","","","","","","","","0.99625","0.9975","0.9848350815114368","0.4461161261562465","0.4777397260273973","0.4694508894044857","0.8762306610407876","0.9176755447941888","0.8246666666666667","","","","","","","0.8625086699034307","","","","0.977512776831346","0.9822888283378748","0.7873797952734367","0.9165378670788252","0.8620619283501234","0.9356105221829604","0.99","","","","","","","","0.015164918488563123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","oda_giga_tokenizer"
